5,3.0860836158725533,5.25975426823436,2,0.34562993,0.0,0.0,0.0,1.5E-6,50.0,3,3,3,5
2,3.3225038891431495,0.303225146509817,2,0.34562993,4320.374,0.0,0.0,1.5E-6,50.0,4,4,4,1
2,0.9365220142409498,0.499064061887907,3,0.47117367,5889.671,0.44902214,449.09512,0.0,50.0,2,3,3,3
4,3.630234799783466,1.0304064843236347,0,0.0,0.0,0.0,0.0,3.75E-6,50.0,5,4,4,1
4,0.6635117376192738,0.9696758003794912,0,0.0,0.0,0.0,0.0,3.75E-6,50.0,4,4,4,5
1,0.9588601666202976,0.27468408998140603,3,0.47117367,5889.671,0.44902214,449.09512,0.0,50.0,5,4,4,1
4,0.1842840672937882,0.8190669238165356,3,0.47117367,5889.671,0.44902214,449.09512,0.0,50.0,2,3,3,3
2,0.14445144721446468,1.6219156506783747,2,0.34562993,0.0,0.0,0.0,1.5E-6,50.0,2,3,3,5
5,3.014814861688933,1.7708371935500509,0,0.0,0.0,0.0,0.0,3.75E-6,50.0,3,3,4,1
7,2.058744833011284E10,7.80903118852438E9,3,0.47117367,5889.671,0.44902214,449.09512,0.0,50.0,4,4,5,3
3,0.4909668435054755,0.5131683330317856,1,0.0,0.0,0.24143514,241.47438,3.0E-6,50.0,3,2,4,3
3,0.2735043759726068,0.28955924757326557,1,0.0,0.0,0.24143514,241.47438,3.0E-6,50.0,5,4,4,1
5,1.0722909848204836,0.4425608302580031,3,0.47117367,5889.671,0.44902214,449.09512,0.0,50.0,5,4,4,1
